29.976 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
29.988 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
29.996 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.006 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.015 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.026 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.035 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.046 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.056 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.066 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.076 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.086 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.096 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.106 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.116 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.125 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.136 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.146 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.156 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.166 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.178 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.186 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.196 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.205 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.216 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.226 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.235 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.245 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.256 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.265 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.276 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.286 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.295 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.306 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.315 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.326 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.336 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.346 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.356 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.366 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.376 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.386 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.396 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.405 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.416 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.426 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.436 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.446 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.456 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.465 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.476 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.486 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.496 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.506 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.515 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.525 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.536 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.545 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.556 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.566 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.576 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.586 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.595 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.605 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.616 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.626 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.636 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.646 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.656 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.666 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.676 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.686 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.696 - FF A0 C1 AA 00 00 02 22  - Voltage: 387.00V, Current: -1.50A, Energy Spent: -0.0016125001Wh
30.706 - FF A0 C1 AA 00 00 03 A7  - Voltage: 387.00V, Current: -1.50A, Energy Spent: -0.0016125001Wh
30.716 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.726 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.743 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.746 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.758 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.765 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.776 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.786 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.796 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.805 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.816 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.826 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.835 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.845 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.856 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.866 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.875 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.886 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.895 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.905 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.916 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.926 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.935 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.946 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.955 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.965 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.976 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.986 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
30.996 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.005 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.016 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.026 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.036 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.046 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.057 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.066 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.076 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.086 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.096 - FF A0 C1 AA 00 00 02 22  - Voltage: 387.00V, Current: -1.50A, Energy Spent: -0.0016125001Wh
31.106 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.116 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.125 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.136 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.146 - FF A0 C1 AA 00 00 03 A7  - Voltage: 387.00V, Current: -1.50A, Energy Spent: -0.0016125001Wh
31.156 - FF A0 C1 AA 00 00 00 AD  - Voltage: 387.00V, Current: -1.50A, Energy Spent: -0.0016125001Wh
31.165 - FF A0 C1 AA 00 00 01 28  - Voltage: 387.00V, Current: -1.50A, Energy Spent: -0.0016125001Wh
31.176 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.186 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.195 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.206 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.216 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.226 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.235 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.245 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.257 - FF E0 C1 AA 00 00 02 80  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.266 - FF E0 C1 AA 00 00 03 05  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.276 - FF E0 C1 AA 00 00 00 0F  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.286 - FF E0 C1 AA 00 00 01 8A  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.295 - FF E0 C1 AA 00 00 02 80  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.305 - FF E0 C1 AA 00 00 03 05  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.315 - FF E0 C1 AA 00 00 00 0F  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.325 - FF E0 C1 AA 00 00 01 8A  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.335 - FF E0 C1 AA 00 00 02 80  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.345 - FF E0 C1 AA 00 00 03 05  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.355 - FF E0 C1 AA 00 00 00 0F  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.365 - FF E0 C1 AA 00 00 01 8A  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.375 - FF E0 C1 AA 00 00 02 80  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.386 - FF E0 C1 AA 00 00 03 05  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.396 - FF E0 C1 AA 00 00 00 0F  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.406 - FF E0 C1 AA 00 00 01 8A  - Voltage: 387.00V, Current: -0.50A, Energy Spent: -0.0005375000Wh
31.415 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.425 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.436 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.446 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.456 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.467 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.476 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.486 - FF A0 C1 AA 00 00 01 28  - Voltage: 387.00V, Current: -1.50A, Energy Spent: -0.0016125001Wh
31.496 - FF A0 C1 AA 00 00 02 22  - Voltage: 387.00V, Current: -1.50A, Energy Spent: -0.0016125001Wh
31.506 - FF A0 C1 AA 00 00 03 A7  - Voltage: 387.00V, Current: -1.50A, Energy Spent: -0.0016125001Wh
31.516 - FF A0 C1 AA 00 00 00 AD  - Voltage: 387.00V, Current: -1.50A, Energy Spent: -0.0016125001Wh
31.525 - FF A0 C1 AA 00 00 01 28  - Voltage: 387.00V, Current: -1.50A, Energy Spent: -0.0016125001Wh
31.535 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.546 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.555 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.566 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.575 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.585 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.596 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.606 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.616 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.625 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.635 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.645 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.655 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.666 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.675 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.686 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.696 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.705 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.715 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.725 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.740 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.745 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.756 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.765 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.776 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.786 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.795 - FF A0 C1 AA 00 00 00 AD  - Voltage: 387.00V, Current: -1.50A, Energy Spent: -0.0016125001Wh
31.805 - FF A0 C1 AA 00 00 01 28  - Voltage: 387.00V, Current: -1.50A, Energy Spent: -0.0016125001Wh
31.815 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.825 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.835 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.845 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.855 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.866 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.876 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.885 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.896 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.907 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.916 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.925 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.935 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.946 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.956 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.965 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.976 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.985 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
31.996 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.006 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.016 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.025 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.035 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.045 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.056 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.066 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.076 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.086 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.095 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.106 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.116 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.125 - FF C0 C1 AA 00 00 01 DB  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.135 - FF C0 C1 AA 00 00 02 D1  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.145 - FF C0 C1 AA 00 00 03 54  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
32.155 - FF C0 C1 AA 00 00 00 5E  - Voltage: 387.00V, Current: -1.00A, Energy Spent: -0.0010750000Wh
